__time,/ackermann_cmd/drive/acceleration,/ackermann_cmd/drive/jerk,/ackermann_cmd/drive/speed,/ackermann_cmd/drive/steering_angle,/ackermann_cmd/drive/steering_angle_velocity,/ackermann_cmd/header/stamp,/commands/motor/speed/data,/commands/servo/position/data,/drive/drive/acceleration,/drive/drive/jerk,/drive/drive/speed,/drive/drive/steering_angle,/drive/drive/steering_angle_velocity,/drive/header/stamp,/odom/header/stamp,/odom/pose/covariance[0;0],/odom/pose/covariance[0;1],/odom/pose/covariance[0;2],/odom/pose/covariance[0;3],/odom/pose/covariance[0;4],/odom/pose/covariance[0;5],/odom/pose/covariance[1;1],/odom/pose/covariance[1;2],/odom/pose/covariance[1;3],/odom/pose/covariance[1;4],/odom/pose/covariance[1;5],/odom/pose/covariance[2;2],/odom/pose/covariance[2;3],/odom/pose/covariance[2;4],/odom/pose/covariance[2;5],/odom/pose/covariance[3;3],/odom/pose/covariance[3;4],/odom/pose/covariance[3;5],/odom/pose/covariance[4;4],/odom/pose/covariance[4;5],/odom/pose/covariance[5;5],/odom/pose/pose/orientation/pitch_deg,/odom/pose/pose/orientation/roll_deg,/odom/pose/pose/orientation/w,/odom/pose/pose/orientation/x,/odom/pose/pose/orientation/y,/odom/pose/pose/orientation/yaw_deg,/odom/pose/pose/orientation/z,/odom/pose/pose/position/x,/odom/pose/pose/position/y,/odom/pose/pose/position/z,/odom/twist/covariance[0;0],/odom/twist/covariance[0;1],/odom/twist/covariance[0;2],/odom/twist/covariance[0;3],/odom/twist/covariance[0;4],/odom/twist/covariance[0;5],/odom/twist/covariance[1;1],/odom/twist/covariance[1;2],/odom/twist/covariance[1;3],/odom/twist/covariance[1;4],/odom/twist/covariance[1;5],/odom/twist/covariance[2;2],/odom/twist/covariance[2;3],/odom/twist/covariance[2;4],/odom/twist/covariance[2;5],/odom/twist/covariance[3;3],/odom/twist/covariance[3;4],/odom/twist/covariance[3;5],/odom/twist/covariance[4;4],/odom/twist/covariance[4;5],/odom/twist/covariance[5;5],/odom/twist/twist/angular/x,/odom/twist/twist/angular/y,/odom/twist/twist/angular/z,/odom/twist/twist/linear/x,/odom/twist/twist/linear/y,/odom/twist/twist/linear/z,/pf/pose/odom/header/stamp,/pf/pose/odom/pose/covariance[0;0],/pf/pose/odom/pose/covariance[0;1],/pf/pose/odom/pose/covariance[0;2],/pf/pose/odom/pose/covariance[0;3],/pf/pose/odom/pose/covariance[0;4],/pf/pose/odom/pose/covariance[0;5],/pf/pose/odom/pose/covariance[1;1],/pf/pose/odom/pose/covariance[1;2],/pf/pose/odom/pose/covariance[1;3],/pf/pose/odom/pose/covariance[1;4],/pf/pose/odom/pose/covariance[1;5],/pf/pose/odom/pose/covariance[2;2],/pf/pose/odom/pose/covariance[2;3],/pf/pose/odom/pose/covariance[2;4],/pf/pose/odom/pose/covariance[2;5],/pf/pose/odom/pose/covariance[3;3],/pf/pose/odom/pose/covariance[3;4],/pf/pose/odom/pose/covariance[3;5],/pf/pose/odom/pose/covariance[4;4],/pf/pose/odom/pose/covariance[4;5],/pf/pose/odom/pose/covariance[5;5],/pf/pose/odom/pose/pose/orientation/pitch_deg,/pf/pose/odom/pose/pose/orientation/roll_deg,/pf/pose/odom/pose/pose/orientation/w,/pf/pose/odom/pose/pose/orientation/x,/pf/pose/odom/pose/pose/orientation/y,/pf/pose/odom/pose/pose/orientation/yaw_deg,/pf/pose/odom/pose/pose/orientation/z,/pf/pose/odom/pose/pose/position/x,/pf/pose/odom/pose/pose/position/y,/pf/pose/odom/pose/pose/position/z,/pf/pose/odom/twist/covariance[0;0],/pf/pose/odom/twist/covariance[0;1],/pf/pose/odom/twist/covariance[0;2],/pf/pose/odom/twist/covariance[0;3],/pf/pose/odom/twist/covariance[0;4],/pf/pose/odom/twist/covariance[0;5],/pf/pose/odom/twist/covariance[1;1],/pf/pose/odom/twist/covariance[1;2],/pf/pose/odom/twist/covariance[1;3],/pf/pose/odom/twist/covariance[1;4],/pf/pose/odom/twist/covariance[1;5],/pf/pose/odom/twist/covariance[2;2],/pf/pose/odom/twist/covariance[2;3],/pf/pose/odom/twist/covariance[2;4],/pf/pose/odom/twist/covariance[2;5],/pf/pose/odom/twist/covariance[3;3],/pf/pose/odom/twist/covariance[3;4],/pf/pose/odom/twist/covariance[3;5],/pf/pose/odom/twist/covariance[4;4],/pf/pose/odom/twist/covariance[4;5],/pf/pose/odom/twist/covariance[5;5],/pf/pose/odom/twist/twist/angular/x,/pf/pose/odom/twist/twist/angular/y,/pf/pose/odom/twist/twist/angular/z,/pf/pose/odom/twist/twist/linear/x,/pf/pose/odom/twist/twist/linear/y,/pf/pose/odom/twist/twist/linear/z,/sensors/imu/header/stamp,/sensors/imu/imu/angular_velocity/x,/sensors/imu/imu/angular_velocity/y,/sensors/imu/imu/angular_velocity/z,/sensors/imu/imu/compass/x,/sensors/imu/imu/compass/y,/sensors/imu/imu/compass/z,/sensors/imu/imu/linear_acceleration/x,/sensors/imu/imu/linear_acceleration/y,/sensors/imu/imu/linear_acceleration/z,/sensors/imu/imu/orientation/w,/sensors/imu/imu/orientation/x,/sensors/imu/imu/orientation/y,/sensors/imu/imu/orientation/z,/sensors/imu/imu/ypr/x,/sensors/imu/imu/ypr/y,/sensors/imu/imu/ypr/z,/sensors/servo_position_command/data
1713380889.082932,,,,,,,,,0.000000,0.000000,2.000000,0.380000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1713380889.085727,0.000000,0.000000,2.000000,0.380000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1713380889.086827,,,,,,,14828.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1713380889.087415,,,,,,,,0.078080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1713380889.088863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.080000
1713380889.096622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1713380889.095520,-11.535645,27.038574,112.060547,0.000000,0.000000,0.000000,0.303176,-0.152156,0.673359,0.997491,-0.036441,-0.025502,0.055069,4.335195,-2.685987,-6.421583,
1713380889.097078,,,,,,,,,,,,,,,1713380889.095392,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,0.944759,0.000000,0.000000,38.266612,0.327767,2.894575,2.527455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.116086,1.963852,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1713380889.101330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1713380889.092806,0.004110,-0.001104,-0.000183,-0.001104,0.010068,-0.000497,-0.000497,0.001551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.625380,0.000000,0.000000,-102.579865,-0.780321,3.841214,3.226542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.966954,0.000000,0.000000,,,,,,,,,,,,,,,,,,
1713380889.116612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1713380889.115258,-10.070801,-2.807617,112.182617,0.000000,0.000000,0.000000,0.771438,-0.176082,0.222188,0.996205,-0.037610,-0.026017,0.074060,4.523790,-2.651745,-8.608111,
1713380889.116973,,,,,,,,,,,,,,,1713380889.115127,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,0.934234,0.000000,0.000000,41.790573,0.356661,2.925009,2.551461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.116514,1.964122,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1713380889.131157,,,,,,,,,,,,,,,1713380889.129932,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,0.925761,0.000000,0.000000,44.433279,0.378110,2.946682,2.570833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.115444,1.963448,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1713380889.133595,,,,,,,,,0.000000,0.000000,2.000000,0.380000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1713380889.135996,0.000000,0.000000,2.000000,0.380000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1713380889.136303,,,,,,,14828.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1713380889.136475,,,,,,,,0.078080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1713380889.138152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.080000
1713380889.139267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1713380889.135468,4.943848,1.525879,104.614258,0.000000,0.000000,0.000000,0.779250,-0.075008,1.449238,0.994677,-0.037502,-0.026724,0.092176,4.566561,-2.650909,-10.694622,
1713380889.151795,,,,,,,,,,,,,,,1713380889.150547,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,0.913152,0.000000,0.000000,48.110780,0.407620,2.975567,2.599152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.113518,1.962234,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1713380889.156789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1713380889.155955,-5.615234,-5.004883,111.267090,0.000000,0.000000,0.000000,0.271437,-0.006160,1.310566,0.992248,-0.035643,-0.025676,0.116249,4.403155,-2.445374,-13.458355,
1713380889.156958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1713380889.152826,0.004676,-0.001439,-0.000451,-0.001439,0.010998,0.000666,0.000666,0.002120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.656891,0.000000,0.000000,-97.873686,-0.753986,3.835887,3.145883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.963852,0.000000,0.000000,,,,,,,,,,,,,,,,,,
1713380889.201598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.080000
1713380889.206083,0.000000,0.000000,2.000000,0.380000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1713380889.206240,,,,,,,,,,,,,,,1713380889.175220,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,0.896830,0.000000,0.000000,52.511059,0.442375,3.007884,2.635184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.112661,1.961694,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1713380889.207623,,,,,,,14828.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1713380889.207793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1713380889.175503,-4.577637,7.995605,109.558105,0.000000,0.000000,0.000000,0.485793,-0.106258,1.148457,0.989811,-0.036743,-0.026105,0.135066,4.580472,-2.392941,-15.636536,
1713380889.207990,,,,,,,,0.078080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1713380889.214700,,,,,,,,,0.000000,0.000000,2.000000,0.380000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1713380889.216982,,,,,,,,,,,,,,,1713380889.189906,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,0.886485,0.000000,0.000000,55.130321,0.462757,3.025418,2.658044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.112875,1.961829,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1713380889.217350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1713380889.195280,4.333496,5.249023,106.872559,0.000000,0.000000,0.000000,0.141066,-0.040340,1.144063,0.987161,-0.036237,-0.026060,0.153365,4.565642,-2.311716,-17.753839,
1713380889.217949,,,,,,,,,,,,,,,1713380889.215692,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,0.867199,0.000000,0.000000,59.730428,0.497961,3.054346,2.699559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.113518,1.962234,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1713380889.218253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1713380889.215818,0.061035,9.887695,106.506348,0.000000,0.000000,0.000000,0.416945,-0.051570,1.233418,0.983137,-0.034839,-0.027013,0.177476,4.482539,-2.335341,-20.557082,
1713380889.226021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1713380889.210999,0.004671,-0.000826,-0.000069,-0.000826,0.008313,-0.000144,-0.000144,0.001029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.712529,0.000000,0.000000,-89.117845,-0.701642,3.851163,2.980092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.961694,0.000000,0.000000,,,,,,,,,,,,,,,,,,
1713380889.231101,,,,,,,,,,,,,,,1713380889.230000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,0.855892,0.000000,0.000000,62.283094,0.517154,3.068500,2.723809,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.113946,1.962503,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1713380889.236508,,,,,,,,,0.000000,0.000000,2.000000,0.380000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1713380889.237409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.080000
1713380889.238488,0.000000,0.000000,2.000000,0.380000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1713380889.239526,,,,,,,14828.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1713380889.240368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1713380889.235411,-9.765625,-4.516602,105.407715,0.000000,0.000000,0.000000,-0.160691,0.149113,1.671406,0.979732,-0.035093,-0.026137,0.195474,4.533276,-2.148828,-22.651754,
1713380889.240910,,,,,,,,0.078080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1713380889.255632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1713380889.255109,4.150391,10.070801,107.482910,0.000000,0.000000,0.000000,0.048293,-0.167293,1.138691,0.975925,-0.035282,-0.026092,0.213646,4.592374,-2.054567,-24.778774,
1713380889.256691,,,,,,,,,,,,,,,1713380889.254967,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,0.835147,0.000000,0.000000,66.737687,0.550027,3.091289,2.767185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.113946,1.962503,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1713380889.273777,,,,,,,,,,,,,,,1713380889.270606,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,0.821506,0.000000,0.000000,69.528413,0.570200,3.103413,2.795387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.114588,1.962908,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1713380889.276820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1713380889.275980,4.882813,-12.817383,115.356445,0.000000,0.000000,0.000000,-0.054246,-0.029598,0.813008,0.971820,-0.034002,-0.025897,0.231815,4.481713,-1.981168,-26.910421,
1713380889.283552,0.000000,0.000000,2.000000,0.380000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1713380889.284382,,,,,,,,,0.000000,0.000000,2.000000,0.380000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
